DPTO_CCDGO,DPTO_CNMBR,pop
5,Antioquia,49
8,Atlántico,50
11,Bogotá,55
13,Bolívar,47
15,Boyacá,54
15,Boyacá,51
17,Caldas,51
18,Caquetá,48
19,Cauca,47
20,Cesar,49
23,Córdoba,48
25,Cundinamarca,53
27,Chocó,40
41,Huila,51
44,La Guajira,45
47,Magdalena,45
50,Meta,51
52,Nariño,49
52,Nariño,51
54,Norte de Santander,53
63,Quindío,52
66,Risaralda,51
68,Santander,55
70,Sucre,48
70,Sucre,45
73,Tolima,49
76,Valle del Cauca,51
81,Arauca,49
81,Arauca,49
85,Casanare,51
86,Putumayo,48
88,San Andrés y Providencia,46
91,Amazonas,43
94,Guainía,47
95,Guaviare,48
97,Vaupés,42
99,Vichada,44
